Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,104,0,27,39.259403014931685,11.529268929734826,350.86510598193854,11376.538461538461,3.7085118416700875,0.0,29,36,41,44,83,110,110,230,350,350,350
GET,/api/cart,24,0,11,25.600205806161586,7.215985911898315,182.89773201104254,24.0,0.8558104250007894,0.0,11,15,25,35,54,80,180,180,180,180,180
POST,/api/cart,41,0,14,23.410947030841758,9.299955097958446,150.73859598487616,113.70731707317073,1.4620094760430151,0.0,14,16,18,24,42,75,150,150,150,150,150
POST,/api/checkout,16,0,54,73.89603120100219,43.69897302240133,196.62769697606564,1568.625,0.5705402833338596,0.0,56,69,93,93,130,200,200,200,200,200,200
GET,/api/data/,4,0,15,24.529248534236103,14.086220995523036,44.35664298944175,206.75,0.1426350708334649,0.0,25,25,44,44,44,44,44,44,44,44,44
GET,/api/data/?contextKeys=accessories,4,0,15,20.25077398866415,14.011278981342912,33.26470998581499,303.0,0.1426350708334649,0.0,19,19,33,33,33,33,33,33,33,33,33
GET,/api/data/?contextKeys=binoculars,4,0,13,34.49801876558922,11.610190034843981,95.69780598394573,83.0,0.1426350708334649,0.0,18,18,96,96,96,96,96,96,96,96,96
GET,/api/data/?contextKeys=books,3,0,13.127467012964189,46.95265662545959,13.127467012964189,114.49760396499187,212.0,0.10697630312509868,0.0,13,13,110,110,110,110,110,110,110,110,110
GET,/api/data/?contextKeys=telescopes,7,0,26,77.86654597813529,14.009219012223184,330.9106489177793,106.0,0.24961137395856356,0.0,26,29,110,110,330,330,330,330,330,330,330
GET,/api/data/?contextKeys=travel,3,0,19,42.93839000941565,13.62009800504893,95.70243500638753,129.0,0.10697630312509868,0.0,19,19,96,96,96,96,96,96,96,96,96
POST,/api/product-ask-ai-assistant/0PUK6V6EV0,2,0,1600,1597.3935494548641,1578.0413289321586,1616.7457699775696,489.0,0.07131753541673246,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/api/product-ask-ai-assistant/1YMWWN1N4O,1,0,2294.1040419973433,2294.1040419973433,2294.1040419973433,2294.1040419973433,892.0,0.03565876770836623,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
POST,/api/product-ask-ai-assistant/2ZYFJ3GM2N,1,0,2005.0955269252881,2005.0955269252881,2005.0955269252881,2005.0955269252881,592.0,0.03565876770836623,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/api/product-ask-ai-assistant/66VCHSJNUP,1,0,1815.758123062551,1815.758123062551,1815.758123062551,1815.758123062551,414.0,0.03565876770836623,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/api/product-ask-ai-assistant/HQTGWGPNH4,2,0,1540.498247020878,1559.5219624810852,1540.498247020878,1578.5456779412925,355.0,0.07131753541673246,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/api/product-ask-ai-assistant/LS4PSXUNUM,2,0,1571.3248619576916,1564.9905974860303,1558.656333014369,1571.3248619576916,370.5,0.07131753541673246,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/api/product-ask-ai-assistant/OLJCESPC7Z,1,0,1914.2443890450522,1914.2443890450522,1914.2443890450522,1914.2443890450522,794.0,0.03565876770836623,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/api/product-reviews/0PUK6V6EV0,2,0,39,190.07846602471545,38.741857977584004,341.4150740718469,988.0,0.07131753541673246,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/api/product-reviews/1YMWWN1N4O,1,0,37.46440401300788,37.46440401300788,37.46440401300788,37.46440401300788,1023.0,0.03565876770836623,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/api/product-reviews/2ZYFJ3GM2N,4,0,32,34.242951252963394,30.76244506519288,40.741525939665735,999.0,0.1426350708334649,0.0,33,33,41,41,41,41,41,41,41,41,41
GET,/api/product-reviews/66VCHSJNUP,2,0,33,44.85150950495154,32.6384820509702,57.06453695893288,997.0,0.07131753541673246,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/product-reviews/HQTGWGPNH4,2,0,32.31845097616315,179.4842185336165,32.31845097616315,326.6499860910699,1031.0,0.07131753541673246,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/api/product-reviews/L9ECAV7KIM,3,0,69,58.93845569031934,31.86864499002695,76.14677201490849,943.0,0.10697630312509868,0.0,69,69,76,76,76,76,76,76,76,76,76
GET,/api/product-reviews/LS4PSXUNUM,2,0,34,44.73475296981633,33.70520903263241,55.764296907000244,1010.0,0.07131753541673246,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/api/product-reviews/OLJCESPC7Z,3,0,65,93.77543030617137,31.057558953762054,185.05270197056234,1015.0,0.10697630312509868,0.0,65,65,190,190,190,190,190,190,190,190,190
GET,/api/products/0PUK6V6EV0,12,0,12,17.28911483466315,9.275760967284441,66.89159700181335,421.0,0.4279052125003947,0.0,13,13,17,17,24,67,67,67,67,67,67
GET,/api/products/1YMWWN1N4O,13,0,10,28.64126028278126,8.93120700493455,190.20305201411247,888.0,0.46356398020876094,0.0,10,16,16,17,52,190,190,190,190,190,190
GET,/api/products/2ZYFJ3GM2N,23,0,11,20.518947281348318,9.353019995614886,65.4362520435825,556.0,0.8201516572924231,0.0,11,13,34,35,45,65,65,65,65,65,65
GET,/api/products/66VCHSJNUP,10,0,11,13.344189582858235,7.845975924283266,31.97538200765848,494.0,0.35658767708366224,0.0,11,13,14,16,32,32,32,32,32,32,32
GET,/api/products/6E92ZMYYFZ,8,0,11,14.31289799802471,7.799145998433232,41.36272508185357,475.0,0.2852701416669298,0.0,11,12,13,13,41,41,41,41,41,41,41
GET,/api/products/9SIQT8TOJO,17,0,11,24.178374106721844,7.496507954783738,101.15463798865676,778.0,0.6061990510422258,0.0,11,19,26,34,75,100,100,100,100,100,100
GET,/api/products/HQTGWGPNH4,16,0,11,18.536367977503687,9.497299906797707,70.12586307246238,739.0,0.5705402833338596,0.0,11,12,18,18,64,70,70,70,70,70,70
GET,/api/products/L9ECAV7KIM,12,0,11,13.775253396791717,9.890287998132408,25.109885027632117,735.0,0.4279052125003947,0.0,11,13,14,14,24,25,25,25,25,25,25
GET,/api/products/LS4PSXUNUM,17,0,11,12.733379241955632,8.277543005533516,28.980700066313148,529.0,0.6061990510422258,0.0,11,14,14,14,21,29,29,29,29,29,29
GET,/api/products/OLJCESPC7Z,20,0,11,15.112560271518305,7.79235502704978,68.98683006875217,506.0,0.7131753541673245,0.0,12,13,15,16,25,69,69,69,69,69,69
GET,/api/recommendations?productIds=0PUK6V6EV0,2,0,79.27206996828318,111.25986295519397,79.27206996828318,143.24765594210476,2746.0,0.07131753541673246,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/api/recommendations?productIds=1YMWWN1N4O,3,0,140,103.36664369485031,29.467854066751897,144.76975798606873,2374.3333333333335,0.10697630312509868,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/api/recommendations?productIds=2ZYFJ3GM2N,1,0,88.84433296043426,88.84433296043426,88.84433296043426,88.84433296043426,2900.0,0.03565876770836623,0.0,89,89,89,89,89,89,89,89,89,89,89
GET,/api/recommendations?productIds=66VCHSJNUP,5,0,36,40.21796900779009,28.332700952887535,61.03034701664001,2458.0,0.17829383854183112,0.0,36,42,42,61,61,61,61,61,61,61,61
GET,/api/recommendations?productIds=6E92ZMYYFZ,3,0,38,53.4338013191397,34.021427971310914,88.33806007169187,2352.3333333333335,0.10697630312509868,0.0,38,38,88,88,88,88,88,88,88,88,88
GET,/api/recommendations?productIds=9SIQT8TOJO,4,0,34,35.9848000225611,32.310151029378176,40.84561299532652,2497.0,0.1426350708334649,0.0,36,36,41,41,41,41,41,41,41,41,41
GET,/api/recommendations?productIds=HQTGWGPNH4,1,0,67.18175101559609,67.18175101559609,67.18175101559609,67.18175101559609,2549.0,0.03565876770836623,0.0,67,67,67,67,67,67,67,67,67,67,67
GET,/api/recommendations?productIds=L9ECAV7KIM,6,0,53,55.08081768251335,33.09232904575765,76.24981401022524,2293.3333333333335,0.21395260625019735,0.0,60,60,69,69,76,76,76,76,76,76,76
GET,/api/recommendations?productIds=LS4PSXUNUM,4,0,37,46.71733223949559,33.53941603563726,74.74366796668619,2475.5,0.1426350708334649,0.0,42,42,75,75,75,75,75,75,75,75,75
GET,/api/recommendations?productIds=OLJCESPC7Z,2,0,37.2773400740698,37.364074552897364,37.2773400740698,37.45080903172493,2395.5,0.07131753541673246,0.0,37,37,37,37,37,37,37,37,37,37,37
,Aggregated,418,0,18,75.29351797175447,7.215985911898315,2294.1040419973433,3369.992822966507,14.905364902097082,0.0,19,33,41,47,83,140,1600,1600,2300,2300,2300
